chembl_id,assay_type,molregno_num,confidence_score
CHEMBL4221360,F,64,1
CHEMBL4221424,F,36,1
CHEMBL4221425,F,36,1
CHEMBL4221426,F,36,1
CHEMBL4221427,F,36,1
CHEMBL4222624,F,88,1
CHEMBL4222839,F,34,1
CHEMBL4222852,F,70,1
CHEMBL4222853,F,72,1
CHEMBL4222854,A,35,1
CHEMBL4222933,A,33,1
CHEMBL4222934,F,66,1
CHEMBL4223055,A,40,1
CHEMBL4223058,F,40,1
CHEMBL4223169,F,45,1
CHEMBL4223170,F,45,1
CHEMBL4223171,F,45,1
CHEMBL4223172,F,44,1
CHEMBL4223173,F,44,1
CHEMBL4223174,F,44,1
CHEMBL4223565,F,35,1
CHEMBL4223571,F,36,1
CHEMBL4223572,F,38,1
CHEMBL4223931,F,36,1
CHEMBL4223932,F,36,1
CHEMBL4223933,A,36,1
CHEMBL4224070,F,40,1
CHEMBL4224073,A,38,1
CHEMBL4224225,F,51,1
CHEMBL4224226,F,51,1
CHEMBL4224594,F,61,1
CHEMBL4224595,F,61,1
CHEMBL4224596,F,61,1
CHEMBL4224597,F,61,1
CHEMBL4224598,F,61,1
CHEMBL4230432,F,42,1
CHEMBL4231024,A,34,1
CHEMBL4231169,F,55,1
CHEMBL4231922,F,37,1
CHEMBL4231923,F,37,1
CHEMBL4231924,F,37,1
CHEMBL4231925,F,37,1
CHEMBL4231952,F,36,1
CHEMBL4232443,F,34,1
CHEMBL4233054,A,58,1
CHEMBL4233055,F,58,1
CHEMBL4233268,F,51,1
CHEMBL4233693,F,42,1
CHEMBL4235889,A,64,1
CHEMBL4236283,F,38,1
CHEMBL4236704,F,42,1
CHEMBL4236706,F,44,1
CHEMBL4236707,A,43,1
CHEMBL4236709,F,42,1
CHEMBL4236879,F,48,1
CHEMBL4237171,F,37,1
CHEMBL4237172,F,37,1
CHEMBL4237173,F,37,1
CHEMBL4237174,F,37,1
CHEMBL4237175,F,37,1
CHEMBL4237176,F,37,1
CHEMBL4251972,F,51,1
CHEMBL4251973,F,51,1
CHEMBL4251974,F,51,1
CHEMBL4252692,F,41,1
CHEMBL4252693,F,41,1
CHEMBL4252694,F,41,1
CHEMBL4252695,F,41,1
CHEMBL4252696,F,41,1
CHEMBL4252697,F,41,1
CHEMBL4252698,F,41,1
CHEMBL4252699,F,41,1
CHEMBL4252700,F,41,1
CHEMBL4252701,F,41,1
CHEMBL4252702,F,41,1
CHEMBL4252703,F,41,1
CHEMBL4252704,F,41,1
CHEMBL4252705,F,41,1
CHEMBL4252706,F,41,1
CHEMBL4252882,F,33,1
CHEMBL4252883,F,33,1
CHEMBL4252884,F,33,1
CHEMBL4252885,F,33,1
CHEMBL4252898,F,37,1
CHEMBL4252899,F,37,1
CHEMBL4252900,F,37,1
CHEMBL4252901,F,37,1
CHEMBL4252902,F,37,1
CHEMBL4252903,F,37,1
CHEMBL4252975,F,94,1
CHEMBL4253139,F,54,1
CHEMBL4253140,F,54,1
CHEMBL4253141,F,54,1
CHEMBL4253142,A,36,1
CHEMBL4253153,A,33,1
CHEMBL4253154,A,33,1
CHEMBL4253155,A,33,1
CHEMBL4253156,A,33,1
CHEMBL4253157,A,33,1
CHEMBL4253158,A,33,1
CHEMBL4253159,A,33,1
CHEMBL4253160,A,33,1
CHEMBL4253161,A,33,1
CHEMBL4253162,A,33,1
CHEMBL4253163,A,33,1
CHEMBL4253164,A,33,1
CHEMBL4253196,F,45,1
CHEMBL4253197,F,45,1
CHEMBL4253251,F,36,1
CHEMBL4253347,F,41,1
CHEMBL4253348,F,36,1
CHEMBL4253349,F,41,1
CHEMBL4253350,F,36,1
CHEMBL4253351,F,41,1
CHEMBL4253352,F,36,1
CHEMBL4253353,F,41,1
CHEMBL4253354,F,36,1
CHEMBL4254599,F,51,1
CHEMBL4254600,F,51,1
CHEMBL4254601,F,51,1
CHEMBL4254602,F,51,1
CHEMBL4254914,F,43,1
CHEMBL4254915,F,42,1
CHEMBL4254916,F,43,1
CHEMBL4254917,F,43,1
CHEMBL4254928,F,52,1
CHEMBL4254943,A,34,1
CHEMBL4255034,F,47,1
CHEMBL4255035,A,46,1
CHEMBL4255037,F,46,1
CHEMBL4255038,A,46,1
CHEMBL4255039,A,46,1
CHEMBL4255040,A,46,1
CHEMBL4256723,F,115,1
CHEMBL4257089,F,38,1
CHEMBL4257111,F,126,1
CHEMBL4257114,F,124,1
CHEMBL4257117,F,65,1
CHEMBL4257120,F,65,1
CHEMBL4257882,F,44,1
CHEMBL4257904,A,75,1
CHEMBL4257905,F,75,1
CHEMBL4257906,F,75,1
CHEMBL4257956,F,41,1
CHEMBL4258997,F,40,1
CHEMBL4258998,F,40,1
CHEMBL4259755,F,42,1
CHEMBL4259800,F,38,1
CHEMBL4259805,F,38,1
CHEMBL4259806,F,38,1
CHEMBL4260053,F,37,1
CHEMBL4260054,F,37,1
CHEMBL4260055,F,37,1
CHEMBL4260056,F,37,1
CHEMBL4260057,F,37,1
CHEMBL4260058,F,37,1
CHEMBL4260145,F,43,1
CHEMBL4260421,F,58,1
CHEMBL4260422,F,58,1
CHEMBL4260423,F,59,1
CHEMBL4260424,F,58,1
CHEMBL4260425,F,58,1
CHEMBL4260426,F,58,1
CHEMBL4260427,F,58,1
CHEMBL4260992,F,57,1
CHEMBL4260993,F,57,1
CHEMBL4260994,F,57,1
CHEMBL4260995,F,57,1
CHEMBL4260996,F,57,1
CHEMBL4260997,F,57,1
CHEMBL4260998,F,57,1
CHEMBL4261122,F,57,1
CHEMBL4261123,F,57,1
CHEMBL4261124,F,57,1
CHEMBL4261125,A,57,1
CHEMBL4261187,F,52,1
CHEMBL4261836,F,37,1
CHEMBL4261837,F,37,1
CHEMBL4261838,F,37,1
CHEMBL4261839,F,37,1
CHEMBL4262021,F,44,1
CHEMBL4262022,A,44,1
CHEMBL4262023,A,44,1
CHEMBL4262024,F,44,1
CHEMBL4262025,F,44,1
CHEMBL4262026,F,44,1
CHEMBL4262040,F,50,1
CHEMBL4262041,F,50,1
CHEMBL4262042,F,50,1
CHEMBL4262302,F,87,1
CHEMBL4262305,A,87,1
CHEMBL4262476,F,37,1
CHEMBL4262477,F,37,1
CHEMBL4262478,F,37,1
CHEMBL4262479,A,37,1
CHEMBL4262715,F,49,1
CHEMBL4262716,F,49,1
CHEMBL4262717,F,49,1
CHEMBL4262718,F,49,1
CHEMBL4262724,F,41,1
CHEMBL4263248,F,49,1
CHEMBL4263249,F,48,1
CHEMBL4263577,F,36,1
CHEMBL4263578,F,38,1
CHEMBL4263579,F,36,1
CHEMBL4263580,F,38,1
CHEMBL4263581,F,36,1
CHEMBL4263582,F,36,1
CHEMBL4263583,F,36,1
CHEMBL4263584,F,36,1
CHEMBL4263585,F,36,1
CHEMBL4264034,F,33,1
CHEMBL4264628,F,55,1
CHEMBL4264668,F,43,1
CHEMBL4264669,F,43,1
CHEMBL4264670,F,43,1
CHEMBL4264671,F,43,1
CHEMBL4264952,F,35,1
CHEMBL4264953,F,35,1
CHEMBL4264954,F,35,1
CHEMBL4264955,F,35,1
CHEMBL4264956,F,35,1
CHEMBL4264957,F,35,1
CHEMBL4265061,F,36,1
CHEMBL4266115,F,34,1
CHEMBL4266116,F,34,1
CHEMBL4266117,F,34,1
CHEMBL4266118,F,34,1
CHEMBL4266119,F,34,1
CHEMBL4266120,F,34,1
CHEMBL4266121,F,34,1
CHEMBL4266122,F,34,1
CHEMBL4266123,F,34,1
CHEMBL4266124,F,34,1
CHEMBL4266125,F,34,1
CHEMBL4266126,F,34,1
CHEMBL4266127,F,34,1
CHEMBL4266829,F,35,1
CHEMBL4266932,A,51,1
CHEMBL4267003,F,49,1
CHEMBL4267004,F,49,1
CHEMBL4267005,F,49,1
CHEMBL4267006,F,49,1
CHEMBL4267007,F,45,1
CHEMBL4267008,F,45,1
CHEMBL4267009,F,45,1
CHEMBL4267010,F,34,1
CHEMBL4267011,F,45,1
CHEMBL4267012,F,45,1
CHEMBL4267013,F,45,1
CHEMBL4267014,F,45,1
CHEMBL4267377,A,41,1
CHEMBL4267737,F,34,1
CHEMBL4267738,F,34,1
CHEMBL4267739,F,34,1
CHEMBL4267842,F,35,1
CHEMBL4267843,F,35,1
CHEMBL4267844,F,35,1
CHEMBL4267845,F,35,1
CHEMBL4267846,F,35,1
CHEMBL4268001,F,34,1
CHEMBL4268002,A,34,1
CHEMBL4268348,F,34,1
CHEMBL4268349,F,34,1
CHEMBL4268841,F,74,1
CHEMBL4268842,F,74,1
CHEMBL4268843,F,74,1
CHEMBL4268844,F,74,1
CHEMBL4268845,F,74,1
CHEMBL4268846,F,74,1
CHEMBL4268847,F,74,1
CHEMBL4268848,F,74,1
CHEMBL4268849,F,74,1
CHEMBL4269007,F,83,1
CHEMBL4269008,A,83,1
CHEMBL4269059,A,36,1
CHEMBL4269060,F,34,1
CHEMBL4269061,F,34,1
CHEMBL4269062,F,34,1
CHEMBL4269063,F,34,1
CHEMBL4269064,F,33,1
CHEMBL4269149,F,44,1
CHEMBL4269477,A,37,1
CHEMBL4269479,F,35,1
CHEMBL4269481,F,36,1
CHEMBL4269482,A,35,1
CHEMBL4269484,F,36,1
CHEMBL4269486,F,36,1
CHEMBL4270093,F,50,1
CHEMBL4270096,F,50,1
CHEMBL4270097,F,50,1
CHEMBL4270098,F,50,1
CHEMBL4270099,F,50,1
CHEMBL4270100,F,50,1
CHEMBL4270101,F,50,1
CHEMBL4270104,A,50,1
CHEMBL4272219,F,39,1
CHEMBL4272220,F,39,1
CHEMBL4272221,F,39,1
CHEMBL4272222,F,39,1
CHEMBL4272458,F,34,1
CHEMBL4272459,F,34,1
CHEMBL4272460,F,34,1
CHEMBL4272589,F,34,1
CHEMBL4272590,F,34,1
CHEMBL4272591,F,34,1
CHEMBL4272592,F,34,1
CHEMBL4272593,F,34,1
CHEMBL4272819,F,34,1
CHEMBL4272820,F,34,1
CHEMBL4273395,F,44,1
CHEMBL4273779,F,66,1
CHEMBL4273780,F,66,1
CHEMBL4273879,A,33,1
CHEMBL4273880,F,33,1
CHEMBL4273881,A,33,1
CHEMBL4273922,F,40,1
CHEMBL4273923,F,40,1
CHEMBL4274000,F,72,1
CHEMBL4274001,F,72,1
CHEMBL4274002,F,72,1
CHEMBL4274003,F,72,1
CHEMBL4274026,F,34,1
CHEMBL4274027,F,34,1
CHEMBL4274749,F,35,1
CHEMBL4274750,F,35,1
CHEMBL4274751,F,35,1
CHEMBL4274752,F,35,1
CHEMBL4274808,F,41,1
CHEMBL4275082,F,63,1
CHEMBL4275134,F,46,1
CHEMBL4275135,F,46,1
CHEMBL4275137,F,46,1
CHEMBL4275138,F,46,1
CHEMBL4275139,A,46,1
CHEMBL4275140,F,45,1
CHEMBL4275141,F,45,1
CHEMBL4275143,F,45,1
CHEMBL4275144,F,45,1
CHEMBL4275397,F,67,1
CHEMBL4275398,F,67,1
CHEMBL4275399,F,67,1
CHEMBL4275423,F,47,1
CHEMBL4275424,F,47,1
CHEMBL4275425,F,47,1
CHEMBL4275426,F,47,1
CHEMBL4275427,F,47,1
CHEMBL4275428,F,47,1
CHEMBL4275433,A,47,1
CHEMBL4275434,A,47,1
CHEMBL4275445,F,36,1
CHEMBL4275697,F,40,1
CHEMBL4275698,F,40,1
CHEMBL4275699,F,40,1
CHEMBL4296184,F,4684,1
CHEMBL4296185,F,4681,1
CHEMBL4296186,F,6262,1
CHEMBL4296187,F,24267,1
CHEMBL4296188,F,22685,1
CHEMBL4296189,F,6236,1
CHEMBL4296190,F,6235,1
CHEMBL4296191,F,919,1
CHEMBL4296192,F,1582,1
CHEMBL4296193,F,1582,1
CHEMBL4296783,F,1582,1
CHEMBL4296784,F,492,1
CHEMBL4296802,F,18406,1
CHEMBL4303083,F,57,1
CHEMBL4303085,F,57,1
CHEMBL4303086,T,57,1
CHEMBL4303089,T,57,1
CHEMBL4303092,F,59,1
CHEMBL4303805,F,5632,1
CHEMBL4303806,F,67,1
CHEMBL4303807,T,67,1
CHEMBL4303810,F,1637,1
CHEMBL4303812,F,48,1
CHEMBL4303813,T,48,1
CHEMBL4303819,F,1520,1
CHEMBL4304981,F,35,1
CHEMBL4305611,F,33,1
CHEMBL4305612,F,33,1
CHEMBL4305613,F,33,1
CHEMBL4305614,F,33,1
CHEMBL4305615,F,33,1
CHEMBL4305616,F,33,1
CHEMBL4305726,F,70,1
CHEMBL4305759,F,58,1
CHEMBL4306878,F,52,1
CHEMBL4306916,F,36,1
CHEMBL4306917,F,36,1
CHEMBL4307426,F,64,1
CHEMBL4307466,F,69,1
CHEMBL4307525,F,129,1
CHEMBL4307526,F,64,1
CHEMBL4307527,F,40,1
CHEMBL4307587,F,42,1
CHEMBL4307588,F,42,1
CHEMBL4307589,F,42,1
CHEMBL4307590,F,42,1
CHEMBL4307591,F,42,1
CHEMBL4307592,F,42,1
CHEMBL4307593,F,42,1
CHEMBL4307594,F,42,1
CHEMBL4307595,F,42,1
CHEMBL4307596,F,42,1
CHEMBL4307597,F,42,1
CHEMBL4307598,F,42,1
CHEMBL4307599,F,41,1
CHEMBL4307600,F,41,1
CHEMBL4307601,F,42,1
CHEMBL4307602,F,41,1
CHEMBL4307603,F,41,1
CHEMBL4307617,F,41,1
CHEMBL4307618,F,41,1
CHEMBL4307619,F,38,1
CHEMBL4307620,F,34,1
CHEMBL4307621,F,34,1
CHEMBL4307622,F,34,1
CHEMBL4307623,F,34,1
CHEMBL4307624,F,34,1
CHEMBL4307625,F,34,1
CHEMBL4308113,F,39,1
CHEMBL4308568,F,51,1
CHEMBL4308569,A,50,1
CHEMBL4309514,F,61,1
CHEMBL4309515,F,55,1
CHEMBL4309516,F,63,1
CHEMBL4309517,F,63,1
CHEMBL4309518,F,72,1
CHEMBL4309519,F,63,1
CHEMBL4309520,F,72,1
CHEMBL4309521,F,63,1
CHEMBL4309523,F,63,1
CHEMBL4309524,F,63,1
CHEMBL4309525,F,63,1
CHEMBL4309526,F,63,1
CHEMBL4309527,F,63,1
CHEMBL4309528,F,63,1
CHEMBL4309529,F,63,1
CHEMBL4309530,F,72,1
CHEMBL4309531,F,63,1
CHEMBL4309532,F,63,1
CHEMBL4309533,F,61,1
CHEMBL4309534,F,63,1
CHEMBL4309535,F,63,1
CHEMBL4309536,F,63,1
CHEMBL4309537,F,63,1
CHEMBL4309538,F,63,1
CHEMBL4309539,F,63,1
CHEMBL4309540,F,72,1
CHEMBL4309541,F,49,1
CHEMBL4309542,F,63,1
CHEMBL4309543,F,63,1
CHEMBL4309544,F,61,1
CHEMBL4309545,F,63,1
CHEMBL4309546,F,63,1
CHEMBL4309547,F,63,1
CHEMBL4309548,F,63,1
CHEMBL4309549,F,72,1
CHEMBL4309550,F,63,1
CHEMBL4309551,F,72,1
CHEMBL4309552,F,61,1
CHEMBL4309553,F,63,1
CHEMBL4309554,F,63,1
CHEMBL4309555,F,63,1
CHEMBL4309556,F,63,1
CHEMBL4309557,F,63,1
CHEMBL4309558,F,61,1
CHEMBL4309559,F,63,1
CHEMBL4309560,F,63,1
CHEMBL4309561,F,63,1
CHEMBL4309562,F,63,1
CHEMBL4309564,F,72,1
CHEMBL4309565,F,72,1
CHEMBL4309566,F,63,1
CHEMBL4309567,F,63,1
CHEMBL4309568,F,63,1
CHEMBL4309569,F,63,1
CHEMBL4309570,F,63,1
CHEMBL4309571,F,63,1
CHEMBL4309572,F,72,1
CHEMBL4310136,F,59,1
CHEMBL4310137,F,48,1
CHEMBL4310138,A,37,1
CHEMBL4310282,F,51,1
CHEMBL4311293,F,40,1
CHEMBL4311294,A,38,1
CHEMBL4312244,F,40,1
CHEMBL4312424,F,35,1
CHEMBL4312425,F,35,1
CHEMBL4312426,F,35,1
CHEMBL4312427,F,35,1
CHEMBL4312428,F,35,1
CHEMBL4312429,F,35,1
CHEMBL4313659,F,36,1
CHEMBL4313679,F,42,1
CHEMBL4313680,F,40,1
CHEMBL4313681,F,36,1
CHEMBL4313682,F,38,1
CHEMBL4313736,F,33,1
CHEMBL4313830,F,39,1
CHEMBL4313837,A,37,1
CHEMBL4313846,A,39,1
CHEMBL4313847,T,39,1
CHEMBL4314430,F,37,1
CHEMBL4314447,F,39,1
CHEMBL4314471,F,34,1
CHEMBL4314472,F,34,1
CHEMBL4314473,F,34,1
CHEMBL4314474,F,34,1
CHEMBL4314475,F,34,1
CHEMBL4314476,F,34,1
CHEMBL4314734,F,47,1
CHEMBL4314735,F,47,1
CHEMBL4314736,F,46,1
CHEMBL4315440,F,36,1
CHEMBL4315441,F,36,1
CHEMBL4315442,F,36,1
CHEMBL4315443,F,36,1
CHEMBL4315444,F,36,1
CHEMBL4315817,F,57,1
CHEMBL4316104,F,72,1
CHEMBL4316105,A,41,1
CHEMBL4316277,F,70,1
CHEMBL4316462,F,43,1
CHEMBL4316463,F,43,1
CHEMBL4316464,A,43,1
CHEMBL4316820,F,47,1
CHEMBL4316822,F,42,1
CHEMBL4316830,F,39,1
CHEMBL4316934,F,47,1
CHEMBL4316935,F,47,1
CHEMBL4316936,F,46,1
CHEMBL4316937,F,46,1
CHEMBL4316938,F,46,1
CHEMBL4316939,F,46,1
CHEMBL4320485,F,71,1
CHEMBL4320819,F,42,1
CHEMBL4320820,F,42,1
CHEMBL4320822,F,41,1
CHEMBL4320824,F,42,1
CHEMBL4320825,F,38,1
CHEMBL4320827,F,37,1
CHEMBL4321032,F,47,1
CHEMBL4321033,F,48,1
CHEMBL4321035,F,48,1
CHEMBL4321036,F,48,1
CHEMBL4321037,F,48,1
CHEMBL4321091,F,43,1
CHEMBL4321092,F,43,1
CHEMBL4321093,F,43,1
CHEMBL4321094,F,43,1
CHEMBL4321263,F,40,1
CHEMBL4321264,A,40,1
CHEMBL4321356,A,53,1
CHEMBL4321357,A,53,1
CHEMBL4321358,A,53,1
CHEMBL4321359,A,53,1
CHEMBL4321360,F,43,1
CHEMBL4321507,A,47,1
CHEMBL4321528,F,38,1
CHEMBL4321529,F,38,1
CHEMBL4321530,A,38,1
CHEMBL4322420,A,40,1
CHEMBL4323680,F,40,1
CHEMBL4323681,A,40,1
CHEMBL4323923,F,36,1
CHEMBL4323924,F,36,1
CHEMBL4324955,F,43,1
CHEMBL4324956,F,43,1
CHEMBL4324957,F,43,1
CHEMBL4324958,F,43,1
CHEMBL4325092,F,34,1
CHEMBL4325123,A,48,1
CHEMBL4325124,A,48,1
CHEMBL4325174,F,79,1
CHEMBL4325183,A,61,1
CHEMBL4326170,F,43,1
CHEMBL4326171,F,43,1
CHEMBL4326232,F,54,1
CHEMBL4326542,F,44,1
CHEMBL4326543,F,44,1
CHEMBL4326544,F,44,1
CHEMBL4326545,F,35,1
CHEMBL4326546,F,44,1
CHEMBL4326547,F,44,1
CHEMBL4326666,F,48,1
CHEMBL4326667,F,48,1
CHEMBL4327287,F,51,1
CHEMBL4327288,F,52,1
CHEMBL4328847,F,34,1
CHEMBL4328848,F,34,1
CHEMBL4328850,A,34,1
CHEMBL4329324,A,33,1
CHEMBL4329344,F,38,1
CHEMBL4329346,F,38,1
CHEMBL4329349,A,34,1
CHEMBL4329430,F,39,1
CHEMBL4329431,F,39,1
CHEMBL4329432,F,38,1
CHEMBL4329433,F,38,1
CHEMBL4330505,F,40,1
CHEMBL4330590,F,33,1
CHEMBL4330591,F,33,1
CHEMBL4330592,F,33,1
CHEMBL4330593,F,33,1
CHEMBL4331042,F,34,1
CHEMBL4331815,A,53,1
CHEMBL4331816,A,53,1
CHEMBL4332085,F,63,1
CHEMBL4332333,F,44,1
CHEMBL4332334,A,43,1
CHEMBL4332351,F,34,1
CHEMBL4332352,F,34,1
CHEMBL4333704,F,164,1
CHEMBL4334340,F,46,1
CHEMBL4334343,F,46,1
CHEMBL4335366,F,36,1
CHEMBL4335367,F,37,1
CHEMBL4335369,A,34,1
CHEMBL4335874,F,52,1
CHEMBL4336174,F,48,1
CHEMBL4336175,F,48,1
CHEMBL4336176,F,48,1
CHEMBL4336177,F,48,1
CHEMBL4336178,F,48,1
CHEMBL4336179,F,48,1
CHEMBL4336180,F,48,1
CHEMBL4336181,F,48,1
CHEMBL4336182,F,48,1
CHEMBL4336183,F,48,1
CHEMBL4336560,F,86,1
CHEMBL4336568,F,64,1
CHEMBL4336569,F,64,1
CHEMBL4337922,F,60,1
CHEMBL4337923,F,60,1
CHEMBL4338402,F,41,1
CHEMBL4339282,F,40,1
CHEMBL4339283,F,40,1
CHEMBL4339294,F,36,1
CHEMBL4339295,F,36,1
CHEMBL4339296,F,36,1
CHEMBL4339297,F,36,1
CHEMBL4339298,F,36,1
CHEMBL4339299,F,36,1
CHEMBL4339300,F,36,1
CHEMBL4339347,F,63,1
CHEMBL4339348,F,63,1
CHEMBL4339349,F,63,1
CHEMBL4339351,A,61,1
CHEMBL4339352,A,58,1
CHEMBL4339353,F,50,1
CHEMBL4339354,F,50,1
CHEMBL4339384,A,36,1
CHEMBL4339385,A,36,1
CHEMBL4339386,A,36,1
CHEMBL4339387,A,36,1
CHEMBL4339388,A,36,1
CHEMBL4339389,F,53,1
CHEMBL4339390,F,56,1
CHEMBL4339391,F,61,1
CHEMBL4339565,A,43,1
CHEMBL4339566,F,43,1
CHEMBL4339813,F,60,1
CHEMBL4339814,A,58,1
CHEMBL4339956,F,33,1
CHEMBL4340263,F,37,1
CHEMBL4340264,A,37,1
CHEMBL4340591,F,73,1
CHEMBL4340592,F,73,1
CHEMBL4340610,F,73,1
CHEMBL4340620,A,73,1
CHEMBL4340630,A,34,1
CHEMBL4340631,F,34,1
CHEMBL4341074,F,80,1
CHEMBL4341075,F,80,1
CHEMBL4341076,F,80,1
CHEMBL4341077,F,80,1
CHEMBL4341078,F,80,1
CHEMBL4341485,F,42,1
CHEMBL4341773,F,84,1
CHEMBL4341774,F,84,1
CHEMBL4343077,F,39,1
CHEMBL4343085,F,44,1
CHEMBL4343087,A,44,1
CHEMBL4343088,F,44,1
CHEMBL4343089,F,44,1
CHEMBL4343090,A,44,1
CHEMBL4343207,F,47,1
CHEMBL4343477,F,81,1
CHEMBL4343478,F,60,1
CHEMBL4343479,F,59,1
CHEMBL4343495,F,42,1
CHEMBL4343504,F,41,1
CHEMBL4343551,F,37,1
CHEMBL4343662,F,167,1
CHEMBL4343668,A,166,1
CHEMBL4343669,F,166,1
CHEMBL4343671,F,166,1
CHEMBL4343673,F,166,1
CHEMBL4344028,F,39,1
CHEMBL4344500,F,82,1
CHEMBL4344501,F,82,1
CHEMBL4344502,F,82,1
CHEMBL4344636,F,41,1
CHEMBL4344848,F,34,1
CHEMBL4344850,F,45,1
CHEMBL4344852,F,45,1
CHEMBL4344871,F,42,1
CHEMBL4344872,F,42,1
CHEMBL4344873,F,42,1
CHEMBL4344874,F,42,1
CHEMBL4344875,A,37,1
CHEMBL4344913,F,39,1
CHEMBL4344915,F,39,1
CHEMBL4345090,F,75,1
CHEMBL4345398,F,36,1
CHEMBL4345564,F,35,1
CHEMBL4345983,A,38,1
CHEMBL4345984,F,38,1
CHEMBL4346336,F,49,1
CHEMBL4346337,F,49,1
CHEMBL4346484,F,85,1
CHEMBL4346526,F,40,1
CHEMBL4346527,F,40,1
CHEMBL4346528,F,40,1
CHEMBL4346529,F,40,1
CHEMBL4346530,F,40,1
CHEMBL4346531,F,40,1
CHEMBL4346867,F,40,1
CHEMBL4346868,F,40,1
CHEMBL4346869,F,40,1
CHEMBL4346870,F,40,1
CHEMBL4346871,F,40,1
CHEMBL4346872,F,40,1
CHEMBL4346873,F,40,1
CHEMBL4346874,F,40,1
CHEMBL4346875,F,39,1
CHEMBL4346878,F,40,1
CHEMBL4346879,F,39,1
CHEMBL4346880,F,40,1
CHEMBL4346881,F,40,1
CHEMBL4346882,F,40,1
CHEMBL4346883,F,40,1
CHEMBL4346884,F,40,1
CHEMBL4346885,F,40,1
CHEMBL4346947,F,39,1
CHEMBL4347002,F,45,1
CHEMBL4347054,F,54,1
CHEMBL4347055,F,54,1
CHEMBL4347056,F,54,1
CHEMBL4347177,F,43,1
CHEMBL4347178,F,43,1
CHEMBL4347179,F,43,1
CHEMBL4347180,F,43,1
CHEMBL4347181,A,43,1
CHEMBL4347325,F,38,1
CHEMBL4347326,F,38,1
CHEMBL4347329,F,57,1
CHEMBL4347330,F,57,1
CHEMBL4348320,F,33,1
CHEMBL4348321,F,33,1
CHEMBL4348411,F,38,1
CHEMBL4348412,F,39,1
CHEMBL4348413,F,39,1
CHEMBL4348414,A,39,1
CHEMBL4348918,F,40,1
CHEMBL4350214,F,34,1
CHEMBL4350215,F,34,1
CHEMBL4350216,F,34,1
CHEMBL4350217,F,33,1
CHEMBL4350294,F,42,1
CHEMBL4350295,A,42,1
CHEMBL4350911,F,44,1
CHEMBL4350912,F,44,1
CHEMBL4352848,F,45,1
CHEMBL4353753,F,82,1
CHEMBL4353754,F,82,1
CHEMBL4353755,A,82,1
CHEMBL4353795,F,34,1
CHEMBL4353796,F,34,1
CHEMBL4353797,F,34,1
CHEMBL4353798,F,34,1
CHEMBL4353799,F,34,1
CHEMBL4354071,A,37,1
CHEMBL4354174,F,35,1
CHEMBL4354180,A,35,1
CHEMBL4354188,F,35,1
CHEMBL4354189,F,35,1
CHEMBL4354190,F,35,1
CHEMBL4354191,F,35,1
CHEMBL4354192,F,35,1
CHEMBL4354223,F,36,1
CHEMBL4355263,F,91,1
CHEMBL4358329,B,49,1
CHEMBL4358400,F,41,1
CHEMBL4359366,F,49,1
CHEMBL4360568,F,42,1
CHEMBL4360569,F,42,1
CHEMBL4360573,F,42,1
CHEMBL4360840,F,51,1
CHEMBL4360841,F,51,1
CHEMBL4360842,F,51,1
CHEMBL4360843,F,51,1
CHEMBL4361141,A,38,1
CHEMBL4361774,F,35,1
CHEMBL4361777,F,35,1
CHEMBL4361778,F,35,1
CHEMBL4361779,F,35,1
CHEMBL4361780,F,35,1
CHEMBL4361781,F,35,1
CHEMBL4361782,F,35,1
CHEMBL4361783,F,35,1
CHEMBL4361784,F,35,1
CHEMBL4361912,A,33,1
CHEMBL4361913,A,33,1
CHEMBL4362067,F,54,1
CHEMBL4362454,F,35,1
CHEMBL4362908,F,33,1
CHEMBL4362909,F,38,1
CHEMBL4362910,F,38,1
CHEMBL4362911,A,38,1
CHEMBL4362946,F,38,1
CHEMBL4362947,F,38,1
CHEMBL4362948,F,38,1
CHEMBL4362988,F,52,1
CHEMBL4362989,F,51,1
CHEMBL4362990,F,45,1
CHEMBL4362991,A,52,1
CHEMBL4362992,A,52,1
CHEMBL4363227,F,50,1
CHEMBL4364813,F,38,1
CHEMBL4364814,F,38,1
CHEMBL4364877,F,44,1
CHEMBL4364878,F,44,1
CHEMBL4364879,F,44,1
CHEMBL4364880,F,44,1
CHEMBL4364881,F,44,1
CHEMBL4364884,F,44,1
CHEMBL4364885,F,44,1
CHEMBL4365053,F,65,1
CHEMBL4365056,F,65,1
CHEMBL4365057,F,65,1
CHEMBL4365058,F,65,1
CHEMBL4365059,F,65,1
CHEMBL4365060,F,65,1
CHEMBL4365276,F,51,1
CHEMBL4365277,F,51,1
CHEMBL4366032,F,36,1
CHEMBL4366033,F,36,1
CHEMBL4366184,F,33,1
CHEMBL4366185,F,33,1
CHEMBL4366186,F,33,1
CHEMBL4366187,F,33,1
CHEMBL4366188,A,33,1
CHEMBL4366217,F,35,1
CHEMBL4366246,F,51,1
CHEMBL4366247,F,51,1
CHEMBL4366248,F,51,1
CHEMBL4366249,F,51,1
CHEMBL4366250,F,51,1
CHEMBL4366251,F,51,1
CHEMBL4366792,F,37,1
CHEMBL4366889,F,38,1
CHEMBL4367069,F,46,1
CHEMBL4367070,A,45,1
CHEMBL4367226,F,71,1
CHEMBL4367227,F,71,1
CHEMBL4367228,F,71,1
CHEMBL4367229,A,71,1
CHEMBL4367682,F,233,1
