chembl_id,assay_type,molregno_num,confidence_score
CHEMBL1908084,A,50,9
CHEMBL1908085,A,138,9
CHEMBL1908086,A,141,9
CHEMBL1908087,A,143,9
CHEMBL1908088,A,43,9
CHEMBL1908089,A,41,9
CHEMBL1908090,A,113,9
CHEMBL1908091,A,72,9
CHEMBL1908092,A,111,9
CHEMBL1908093,A,172,9
CHEMBL1908094,A,44,9
CHEMBL1908095,A,37,9
CHEMBL1908113,B,35,9
CHEMBL1908123,B,64,9
CHEMBL1909163,B,1742,9
CHEMBL1909165,B,1742,9
CHEMBL1909178,B,1742,9
CHEMBL1909186,B,1742,9
CHEMBL1909187,B,1742,9
CHEMBL1909191,B,1742,9
CHEMBL1909192,B,1742,9
CHEMBL1909194,B,1742,9
CHEMBL1909195,B,1742,9
CHEMBL1909196,B,1742,9
CHEMBL1909210,B,1742,9
CHEMBL1909085,B,1742,9
CHEMBL1909086,B,1742,9
CHEMBL1909095,B,1742,9
CHEMBL1909107,B,1742,9
CHEMBL1909116,B,1742,9
CHEMBL1909123,B,1742,9
CHEMBL1909130,B,1742,9
CHEMBL1909160,B,1742,9
CHEMBL1913189,B,38,9
CHEMBL1912449,B,37,9
CHEMBL1912726,B,37,9
CHEMBL1912854,B,36,9
CHEMBL1912922,B,63,9
CHEMBL1912923,B,63,9
CHEMBL1913237,B,34,9
CHEMBL1913238,B,34,9
CHEMBL1912863,B,40,9
CHEMBL1912864,B,40,9
CHEMBL1912865,B,40,9
CHEMBL1912686,B,39,9
CHEMBL1914128,B,42,9
CHEMBL1914129,B,42,9
CHEMBL1914161,B,39,9
CHEMBL1914162,B,35,9
CHEMBL1914165,B,39,9
CHEMBL1914166,B,38,9
CHEMBL1914167,B,33,9
CHEMBL1914168,B,33,9
CHEMBL1914169,B,36,9
CHEMBL1914170,B,36,9
CHEMBL1913533,B,43,9
CHEMBL1913542,B,34,9
CHEMBL1913654,B,43,9
CHEMBL1920064,B,50,9
CHEMBL1920639,B,122,9
CHEMBL1921659,B,46,9
CHEMBL1921660,B,38,9
CHEMBL1919838,B,110,9
CHEMBL1920392,F,39,9
CHEMBL1920541,B,35,9
CHEMBL1921536,B,34,9
CHEMBL1921537,B,34,9
CHEMBL1918958,B,79,9
CHEMBL1918960,B,65,9
CHEMBL1919378,B,48,9
CHEMBL1919496,B,43,9
CHEMBL1917974,B,34,9
CHEMBL1918093,B,34,9
CHEMBL1918234,B,52,9
CHEMBL1918235,B,52,9
CHEMBL1918239,B,52,9
CHEMBL1918240,B,52,9
CHEMBL1918468,B,44,9
CHEMBL1918469,B,40,9
CHEMBL1919014,B,57,9
CHEMBL1919015,B,57,9
CHEMBL1919336,B,100,9
CHEMBL1919337,F,39,9
CHEMBL1918003,B,38,9
CHEMBL1918488,B,38,9
CHEMBL1924273,B,85,9
CHEMBL1924335,B,33,9
CHEMBL1924336,F,33,9
CHEMBL1924404,B,40,9
CHEMBL1924518,B,44,9
CHEMBL1924521,B,46,9
CHEMBL1924522,B,46,9
CHEMBL1924524,B,44,9
CHEMBL1924723,F,47,9
CHEMBL1924724,B,41,9
CHEMBL1924800,B,39,9
CHEMBL1925308,B,77,9
CHEMBL1925309,B,38,9
CHEMBL1925310,B,73,9
CHEMBL1925502,B,36,9
CHEMBL1925519,F,85,9
CHEMBL1925524,F,42,9
CHEMBL1925646,B,53,9
CHEMBL1925647,F,52,9
CHEMBL1926198,B,36,9
CHEMBL1925585,B,36,9
CHEMBL1929731,B,33,9
CHEMBL1929737,B,47,9
CHEMBL1930309,B,40,9
CHEMBL1930313,B,40,9
CHEMBL1930314,B,40,9
CHEMBL1930315,B,40,9
CHEMBL1930050,B,38,9
CHEMBL1930051,B,37,9
CHEMBL1931379,B,86,9
CHEMBL1929791,B,41,9
CHEMBL1929793,B,41,9
CHEMBL1930241,F,37,9
CHEMBL1929756,B,34,9
CHEMBL1931936,B,34,9
CHEMBL1931869,B,37,9
CHEMBL1931870,B,33,9
CHEMBL1931872,F,37,9
CHEMBL1932081,B,38,9
CHEMBL1932082,B,38,9
CHEMBL1937243,B,35,9
CHEMBL1936306,B,46,9
CHEMBL1936881,B,47,9
CHEMBL1936903,B,48,9
CHEMBL1936908,A,47,9
CHEMBL1936917,F,44,9
CHEMBL1936918,F,44,9
CHEMBL1936919,F,44,9
CHEMBL1936920,F,44,9
CHEMBL1936921,B,44,9
CHEMBL1936922,B,44,9
CHEMBL1937024,B,44,9
CHEMBL1937025,B,44,9
CHEMBL1937026,B,44,9
CHEMBL1937027,B,44,9
CHEMBL1937262,B,40,9
CHEMBL1935924,B,38,9
CHEMBL1936672,B,33,9
CHEMBL1936453,B,72,9
CHEMBL1936798,B,45,9
CHEMBL1936799,B,45,9
CHEMBL1936270,B,44,9
CHEMBL1936271,B,44,9
CHEMBL1937976,B,35,9
CHEMBL1942547,B,81,9
CHEMBL1943215,B,37,9
CHEMBL1943884,B,43,9
CHEMBL1943912,F,55,9
CHEMBL1944259,F,36,9
CHEMBL1942827,B,41,9
CHEMBL1942828,F,41,9
CHEMBL1943806,F,45,9
CHEMBL1944172,F,41,9
CHEMBL1944173,F,33,9
CHEMBL1942322,B,47,9
CHEMBL1942323,F,48,9
CHEMBL1942324,F,47,9
CHEMBL1942636,B,35,9
CHEMBL1942638,F,35,9
CHEMBL1943704,B,45,9
CHEMBL1941890,B,44,9
CHEMBL1942015,B,45,9
CHEMBL1942257,B,51,9
CHEMBL1941244,B,41,9
CHEMBL1941245,B,42,9
CHEMBL1941482,B,41,9
CHEMBL1941483,B,41,9
CHEMBL1941484,B,41,9
CHEMBL1941485,B,41,9
CHEMBL1941488,B,39,9
CHEMBL1941568,B,38,9
CHEMBL1941569,B,38,9
CHEMBL1948339,B,40,9
CHEMBL1947789,F,50,9
CHEMBL1947790,F,49,9
CHEMBL1948105,B,51,9
CHEMBL1948971,B,100,9
CHEMBL1948972,B,100,9
CHEMBL1948973,B,33,9
CHEMBL1948974,B,33,9
CHEMBL1947439,B,42,9
CHEMBL1947440,B,41,9
CHEMBL1947441,B,41,9
CHEMBL1947442,B,52,9
CHEMBL1947471,B,53,9
CHEMBL1949458,F,33,9
CHEMBL1953081,A,39,9
CHEMBL1954372,F,52,9
CHEMBL1954374,F,52,9
CHEMBL1954392,B,47,9
CHEMBL1954606,B,54,9
CHEMBL1954237,B,50,9
CHEMBL1954238,B,51,9
CHEMBL1952518,B,44,9
CHEMBL1953317,B,42,9
CHEMBL1953640,B,38,9
CHEMBL1955513,B,33,9
CHEMBL1960749,B,163,9
CHEMBL1958762,B,34,9
CHEMBL1958764,B,34,9
CHEMBL1959505,B,34,9
CHEMBL1959506,B,34,9
CHEMBL1959507,B,36,9
CHEMBL1959508,B,34,9
CHEMBL1959510,F,34,9
CHEMBL1958796,B,37,9
CHEMBL1958797,B,37,9
CHEMBL1959154,B,70,9
CHEMBL1959233,B,46,9
CHEMBL1960401,B,43,9
CHEMBL1960402,F,43,9
CHEMBL1960803,B,38,9
CHEMBL1960804,B,38,9
CHEMBL1960806,B,38,9
CHEMBL1959870,B,37,9
CHEMBL1959871,B,37,9
CHEMBL1959872,B,37,9
CHEMBL1959873,B,36,9
CHEMBL1959874,B,36,9
CHEMBL1961096,B,83,9
CHEMBL1961098,B,83,9
CHEMBL1961126,B,40,9
CHEMBL2015355,B,46,9
CHEMBL2015356,B,44,9
CHEMBL2015861,B,48,9
CHEMBL2015862,B,53,9
CHEMBL2015864,B,53,9
CHEMBL2016148,F,43,9
CHEMBL2016149,F,41,9
CHEMBL2014776,B,41,9
CHEMBL2015090,B,46,9
CHEMBL2015102,B,87,9
CHEMBL2015103,B,84,9
CHEMBL2015971,B,36,9
CHEMBL2015972,B,33,9
CHEMBL2015062,B,44,9
CHEMBL2015064,B,54,9
CHEMBL2015066,B,60,9
CHEMBL2013357,F,41,9
CHEMBL2013560,F,100,9
CHEMBL2013636,F,57,9
CHEMBL2013637,F,39,9
CHEMBL2020290,B,68,9
CHEMBL2020291,B,68,9
CHEMBL2020642,B,65,9
CHEMBL2020643,B,65,9
CHEMBL2020816,B,54,9
CHEMBL2020845,B,33,9
CHEMBL2019444,F,34,9
CHEMBL2019446,F,33,9
CHEMBL2019654,B,49,9
CHEMBL2019768,B,42,9
CHEMBL2020109,B,39,9
CHEMBL2020770,B,40,9
CHEMBL2020772,B,40,9
CHEMBL2020901,B,36,9
CHEMBL2020904,B,36,9
CHEMBL2020905,B,36,9
CHEMBL2019386,B,60,9
CHEMBL2019815,B,36,9
CHEMBL2021002,B,52,9
CHEMBL2021003,F,49,9
CHEMBL2021090,B,60,9
CHEMBL2021104,B,36,9
CHEMBL2021107,B,58,9
CHEMBL2021108,F,58,9
CHEMBL2021209,B,58,9
CHEMBL2021210,B,59,9
CHEMBL2021211,B,59,9
CHEMBL2021212,F,59,9
CHEMBL2021213,F,59,9
CHEMBL2021214,F,59,9
CHEMBL2021215,F,59,9
CHEMBL2021216,F,59,9
CHEMBL2021217,F,59,9
CHEMBL2024836,B,46,9
CHEMBL2025414,B,78,9
CHEMBL2025456,B,45,9
CHEMBL2026491,B,55,9
CHEMBL2026493,B,55,9
CHEMBL2026494,B,37,9
CHEMBL2026892,B,34,9
CHEMBL2025052,F,56,9
CHEMBL2025053,F,56,9
CHEMBL2025720,B,45,9
CHEMBL2026780,B,40,9
CHEMBL2026781,B,39,9
CHEMBL2026782,B,40,9
CHEMBL2026783,B,40,9
CHEMBL2024743,B,58,9
CHEMBL2025115,B,59,9
CHEMBL2025282,B,49,9
CHEMBL2025284,A,33,9
CHEMBL2025285,B,52,9
CHEMBL2025286,A,38,9
CHEMBL2025287,A,38,9
CHEMBL2025296,F,44,9
CHEMBL2025297,F,44,9
CHEMBL2025772,B,36,9
CHEMBL2025773,B,35,9
CHEMBL2033391,B,36,9
CHEMBL2033392,B,36,9
CHEMBL2033573,B,36,9
CHEMBL2033717,F,57,9
CHEMBL2033719,B,35,9
CHEMBL2034461,B,74,9
CHEMBL2034480,B,37,9
CHEMBL2032586,B,102,9
CHEMBL2032861,F,62,9
CHEMBL2033031,F,68,9
CHEMBL2033254,B,44,9
CHEMBL2033274,B,39,9
CHEMBL2034135,B,36,9
CHEMBL2034136,B,36,9
CHEMBL2034138,B,34,9
CHEMBL2034391,B,50,9
CHEMBL2032458,B,45,9
CHEMBL2032922,F,49,9
CHEMBL2033320,B,42,9
CHEMBL2033321,B,42,9
CHEMBL2033807,B,41,9
CHEMBL2033832,B,39,9
CHEMBL2034166,B,40,9
CHEMBL2033868,F,38,9
CHEMBL2033869,F,38,9
CHEMBL2040539,B,38,9
CHEMBL2037944,F,37,9
CHEMBL2039699,B,33,9
CHEMBL2038005,B,39,9
CHEMBL2038006,B,36,9
CHEMBL2038007,B,36,9
CHEMBL2038008,B,47,9
CHEMBL2038009,B,47,9
CHEMBL2038010,B,47,9
CHEMBL2039538,B,57,9
CHEMBL2038598,B,39,9
CHEMBL2039583,B,70,9
CHEMBL2040233,B,56,9
CHEMBL2040235,B,46,9
CHEMBL2038283,B,50,9
CHEMBL2038472,B,38,9
CHEMBL2038473,F,38,9
CHEMBL2038474,B,38,9
CHEMBL2045992,B,49,9
CHEMBL2043836,B,39,9
CHEMBL2045248,B,43,9
CHEMBL2045250,B,43,9
CHEMBL2045252,B,43,9
CHEMBL2045254,B,43,9
CHEMBL2045273,B,48,9
CHEMBL2045702,B,43,9
CHEMBL2043889,B,37,9
CHEMBL2043890,B,37,9
CHEMBL2044533,B,63,9
CHEMBL2045327,B,40,9
CHEMBL2045328,B,40,9
CHEMBL2049561,B,57,9
CHEMBL2049562,B,55,9
CHEMBL2049563,B,53,9
CHEMBL2049243,B,44,9
CHEMBL2049249,B,41,9
CHEMBL2051437,B,66,9
CHEMBL2050419,B,46,9
CHEMBL2050420,B,46,9
CHEMBL2050422,B,59,9
CHEMBL2050632,B,40,9
CHEMBL2050633,B,39,9
CHEMBL2050694,B,40,9
CHEMBL2051271,B,50,9
CHEMBL2051272,B,50,9
CHEMBL2051273,B,50,9
CHEMBL2051274,B,50,9
CHEMBL2051535,B,67,9
CHEMBL2051636,B,34,9
CHEMBL2049992,B,34,9
CHEMBL2049993,B,34,9
CHEMBL2050319,B,70,9
CHEMBL2060097,F,44,9
CHEMBL2060098,F,86,9
CHEMBL2060468,B,33,9
CHEMBL2060469,F,45,9
CHEMBL2060578,A,52,9
CHEMBL2060671,B,33,9
CHEMBL2060741,F,47,9
CHEMBL2059914,F,47,9
CHEMBL2060037,F,45,9
CHEMBL2060038,F,37,9
CHEMBL2060039,F,43,9
CHEMBL2060157,B,35,9
CHEMBL2060936,B,51,9
CHEMBL2060937,B,51,9
CHEMBL2061146,B,42,9
CHEMBL2061147,B,42,9
CHEMBL2061148,B,42,9
CHEMBL2061324,B,44,9
CHEMBL2061564,B,38,9
CHEMBL2061652,F,50,9
CHEMBL2061832,B,39,9
CHEMBL2061882,B,35,9
CHEMBL2061901,B,59,9
CHEMBL2061976,B,121,9
CHEMBL2061977,B,39,9
CHEMBL2061978,B,38,9
CHEMBL2060785,F,39,9
CHEMBL2060786,F,38,9
CHEMBL2060796,F,37,9
CHEMBL2060797,F,39,9
CHEMBL2060895,F,56,9
CHEMBL2061335,B,41,9
CHEMBL2061431,B,61,9
CHEMBL2061432,B,80,9
CHEMBL2061535,F,43,9
CHEMBL2061593,B,42,9
CHEMBL2061594,B,42,9
CHEMBL2061615,B,48,9
CHEMBL2061718,B,35,9
CHEMBL2061719,B,35,9
CHEMBL2065748,B,36,9
CHEMBL2065749,B,36,9
CHEMBL2064920,B,33,9
CHEMBL2064921,B,33,9
CHEMBL2065090,B,38,9
CHEMBL2065218,B,48,9
CHEMBL2065219,B,48,9
CHEMBL2065220,B,48,9
CHEMBL2066341,B,73,9
CHEMBL2066342,B,73,9
CHEMBL2066619,B,36,9
CHEMBL2066620,B,38,9
CHEMBL2067054,F,81,9
CHEMBL2067311,B,35,9
CHEMBL2067455,B,44,9
CHEMBL2067456,B,44,9
CHEMBL2067457,B,42,9
CHEMBL2067458,B,42,9
CHEMBL2067906,B,41,9
CHEMBL2066371,B,39,9
CHEMBL2072730,F,82,9
CHEMBL2072731,F,38,9
CHEMBL2072892,B,46,9
CHEMBL2072943,B,74,9
CHEMBL2073576,B,51,9
CHEMBL2072421,B,34,9
CHEMBL2073151,B,48,9
CHEMBL2073498,B,34,9
CHEMBL2073499,B,34,9
CHEMBL2073500,B,34,9
CHEMBL2073608,B,46,9
CHEMBL2073609,B,46,9
CHEMBL2073616,B,111,9
CHEMBL2071975,F,45,9
CHEMBL2071976,F,45,9
CHEMBL2072018,B,38,9
CHEMBL2072130,F,35,9
CHEMBL2071815,B,52,9
CHEMBL2071816,B,40,9
CHEMBL2071880,B,42,9
CHEMBL2071881,B,42,9
CHEMBL2071936,B,64,9
CHEMBL2071957,B,104,9
CHEMBL2071962,A,221,9
CHEMBL2071963,A,221,9
CHEMBL2071964,A,221,9
CHEMBL2071965,A,221,9
CHEMBL2071966,A,221,9
CHEMBL2071967,A,221,9
CHEMBL2090803,B,40,9
CHEMBL2089821,F,37,9
CHEMBL2089826,F,49,9
CHEMBL2089827,F,49,9
CHEMBL2089828,F,45,9
CHEMBL2089829,F,45,9
CHEMBL2090704,B,41,9
CHEMBL2091088,B,58,9
CHEMBL2091129,B,36,9
CHEMBL2091130,B,36,9
CHEMBL2091175,B,36,9
CHEMBL2089413,B,34,9
CHEMBL2090295,B,37,9
CHEMBL2090296,B,33,9
CHEMBL2091156,B,106,9
CHEMBL2091157,B,55,9
CHEMBL2091158,B,90,9
CHEMBL2091159,B,69,9
CHEMBL2091160,B,90,9
CHEMBL2091226,B,56,9
CHEMBL2092264,B,34,9
CHEMBL2092266,F,34,9
CHEMBL2091724,B,35,9
CHEMBL2091725,B,35,9
CHEMBL2091726,B,35,9
CHEMBL2091727,B,35,9
CHEMBL2091728,B,35,9
CHEMBL2091978,B,35,9
CHEMBL2091979,B,35,9
CHEMBL2092116,B,49,9
CHEMBL2094249,B,54,9
CHEMBL2114843,F,68635,9
CHEMBL2114845,F,1070,9
CHEMBL2114846,F,227,9
CHEMBL2114849,F,226,9
CHEMBL2114850,F,290,9
CHEMBL2114851,F,70,9
CHEMBL2114853,F,202,9
CHEMBL2114857,F,338,9
CHEMBL2114858,F,344,9
CHEMBL2114859,F,1467,9
CHEMBL2114863,F,512,9
CHEMBL2114865,F,408,9
CHEMBL2114867,F,94,9
CHEMBL2114870,F,324,9
CHEMBL2114872,F,534,9
CHEMBL2114873,F,53,9
CHEMBL2114874,F,239,9
CHEMBL2114877,F,385,9
CHEMBL2114881,F,2057,9
CHEMBL2114882,F,400,9
CHEMBL2114883,F,109,9
CHEMBL2114885,F,64,9
CHEMBL2114889,F,35,9
CHEMBL2114890,F,1339,9
CHEMBL2114891,F,71,9
CHEMBL2114895,F,303,9
CHEMBL2114898,F,984,9
CHEMBL2114721,F,42,9
CHEMBL2114723,F,333,9
CHEMBL2114724,F,92,9
CHEMBL2114726,F,64,9
CHEMBL2114728,F,225,9
CHEMBL2114734,F,1722,9
CHEMBL2114735,F,87,9
CHEMBL2114737,F,292,9
CHEMBL2114738,F,15567,9
CHEMBL2114742,F,177,9
CHEMBL2114744,F,144,9
CHEMBL2114747,F,280,9
CHEMBL2114748,F,249,9
CHEMBL2114751,F,722,9
CHEMBL2114753,F,559,9
CHEMBL2114757,F,169,9
CHEMBL2114761,F,338,9
CHEMBL2114764,F,234,9
CHEMBL2114771,F,239,9
CHEMBL2114772,F,232,9
CHEMBL2114780,F,58906,9
CHEMBL2114781,F,252,9
CHEMBL2114784,F,54032,9
CHEMBL2114788,F,103901,9
CHEMBL2114791,F,252,9
CHEMBL2114792,F,238,9
CHEMBL2114793,F,42,9
CHEMBL2114796,F,8310,9
CHEMBL2114797,F,495,9
CHEMBL2114802,F,91,9
CHEMBL2114807,F,15540,9
CHEMBL2114810,F,86043,9
CHEMBL2114811,F,484,9
CHEMBL2114814,F,249,9
CHEMBL2114818,F,1011,9
CHEMBL2114820,F,234,9
CHEMBL2114823,F,177,9
CHEMBL2114825,F,292,9
CHEMBL2114827,F,197,9
CHEMBL2114828,F,92,9
CHEMBL2114829,F,290,9
CHEMBL2114835,F,329,9
CHEMBL2114836,F,14595,9
CHEMBL2114839,F,238,9
CHEMBL2114842,F,532,9
CHEMBL2114901,F,89,9
CHEMBL2114907,F,79,9
CHEMBL2114908,F,9214,9
CHEMBL2114909,F,621,9
CHEMBL2114910,F,40,9
CHEMBL2114913,F,29277,9
CHEMBL2114915,F,92,9
CHEMBL2114920,F,50,9
CHEMBL2114921,F,250,9
CHEMBL2114924,F,5185,9
CHEMBL2114927,F,176,9
CHEMBL2114928,F,166,9
CHEMBL2114929,F,488,9
CHEMBL2114930,F,368,9
CHEMBL2114931,F,3541,9
CHEMBL2114932,F,1011,9
CHEMBL2114934,F,1714,9
CHEMBL2150124,B,42,9
CHEMBL2150126,B,33,9
CHEMBL2149554,B,85,9
CHEMBL2149855,B,43,9
CHEMBL2149719,B,42,9
CHEMBL2149434,B,52,9
CHEMBL2149457,B,33,9
CHEMBL2149458,B,33,9
CHEMBL2149459,B,33,9
CHEMBL2148625,B,36,9
CHEMBL2150811,B,34,9
CHEMBL2150812,B,34,9
CHEMBL2150813,B,34,9
CHEMBL2155763,B,40,9
CHEMBL2156441,B,76,9
CHEMBL2156443,B,76,9
CHEMBL2156596,B,44,9
CHEMBL2157266,B,156,9
CHEMBL2157267,B,89,9
CHEMBL2156069,F,51,9
CHEMBL2156220,B,36,9
CHEMBL2156221,B,34,9
CHEMBL2156222,B,34,9
CHEMBL2157132,B,37,9
CHEMBL2157133,B,36,9
CHEMBL2157135,B,36,9
CHEMBL2157136,B,36,9
CHEMBL2155533,B,59,9
CHEMBL2156700,B,35,9
CHEMBL2156703,B,35,9
CHEMBL2156127,F,47,9
CHEMBL2155059,F,34,9
CHEMBL2155208,B,39,9
CHEMBL2153985,B,37,9
CHEMBL2154050,B,37,9
CHEMBL2155304,B,34,9
CHEMBL2155336,B,40,9
CHEMBL2155337,B,40,9
CHEMBL2154471,B,49,9
CHEMBL2154473,B,50,9
CHEMBL2154764,B,39,9
CHEMBL2154766,B,39,9
CHEMBL2154898,B,36,9
CHEMBL2154900,B,34,9
CHEMBL2161049,B,36,9
CHEMBL2161050,B,38,9
CHEMBL2162047,B,42,9
CHEMBL2162048,B,42,9
CHEMBL2162622,F,65,9
CHEMBL2162623,B,65,9
CHEMBL2162624,B,65,9
CHEMBL2162630,F,62,9
CHEMBL2162631,B,62,9
CHEMBL2161789,B,55,9
CHEMBL2161790,B,55,9
CHEMBL2161791,B,55,9
CHEMBL2161792,F,55,9
CHEMBL2161793,F,55,9
CHEMBL2162843,B,77,9
CHEMBL2162844,B,43,9
CHEMBL2162845,B,40,9
CHEMBL2162846,B,40,9
CHEMBL2162319,B,47,9
CHEMBL2160518,B,37,9
CHEMBL2160519,B,37,9
CHEMBL2160723,B,46,9
CHEMBL2160724,B,53,9
CHEMBL2160579,B,73,9
CHEMBL2160580,B,73,9
CHEMBL2168075,B,42,9
CHEMBL2166012,F,91,9
CHEMBL2166270,B,501,9
CHEMBL2166271,B,501,9
CHEMBL2166544,B,43,9
CHEMBL2167930,B,53,9
CHEMBL2166326,B,52,9
CHEMBL2169115,F,37,9
CHEMBL2169116,F,37,9
CHEMBL2169117,B,38,9
CHEMBL2169617,F,52,9
CHEMBL2169619,B,52,9
CHEMBL2169620,B,52,9
CHEMBL2169621,B,52,9
CHEMBL2169622,B,52,9
CHEMBL2169623,B,43,9
CHEMBL2167992,B,54,9
CHEMBL2168708,B,38,9
CHEMBL2168709,B,33,9
CHEMBL2168710,B,36,9
CHEMBL2168711,B,34,9
CHEMBL2169159,F,34,9
CHEMBL2169429,A,223,9
CHEMBL2169430,A,223,9
CHEMBL2169431,A,223,9
CHEMBL2166654,B,57,9
CHEMBL2166655,B,57,9
CHEMBL2166656,B,57,9
CHEMBL2166657,B,57,9
CHEMBL2168001,B,35,9
CHEMBL2168015,B,36,9
CHEMBL2168489,B,62,9
CHEMBL2168490,B,64,9
CHEMBL2168491,B,64,9
CHEMBL2168492,B,64,9
CHEMBL2166665,B,48,9
CHEMBL2174547,B,36,9
CHEMBL2172850,B,36,9
CHEMBL2173194,B,35,9
CHEMBL2173634,B,72,9
CHEMBL2173970,B,40,9
CHEMBL2173976,B,38,9
CHEMBL2174185,B,37,9
CHEMBL2174186,B,37,9
CHEMBL2172929,B,41,9
CHEMBL2172930,B,40,9
CHEMBL2173027,B,41,9
CHEMBL2173434,B,51,9
CHEMBL2173435,B,51,9
CHEMBL2174116,B,47,9
CHEMBL2174117,B,46,9
CHEMBL2174120,B,48,9
CHEMBL2174238,B,43,9
CHEMBL2175171,B,55,9
CHEMBL2175489,F,42,9
CHEMBL2175491,B,42,9
CHEMBL2175616,B,56,9
CHEMBL2175908,B,53,9
CHEMBL2175911,B,53,9
CHEMBL2175914,B,40,9
CHEMBL2176198,B,33,9
CHEMBL2174987,B,44,9
CHEMBL2174991,B,74,9
CHEMBL2174992,B,84,9
CHEMBL2175094,B,74,9
CHEMBL2175095,B,74,9
CHEMBL2175134,B,63,9
CHEMBL2176639,B,33,9
CHEMBL2174865,B,45,9
CHEMBL2174866,B,45,9
CHEMBL2174869,B,42,9
CHEMBL2174870,B,42,9
CHEMBL2174871,B,42,9
CHEMBL2174872,F,42,9
CHEMBL2174873,F,42,9
CHEMBL2174994,B,58,9
CHEMBL2176057,B,38,9
CHEMBL2176058,B,38,9
CHEMBL2176316,B,43,9
CHEMBL2176317,B,43,9
CHEMBL2176318,B,43,9
CHEMBL2176319,B,43,9
CHEMBL2184660,B,35,9
CHEMBL2184685,B,60,9
CHEMBL2185141,B,44,9
CHEMBL2185142,B,45,9
CHEMBL2188274,F,76,9
CHEMBL2188275,F,85,9
CHEMBL2187476,B,53,9
CHEMBL2187886,B,52,9
CHEMBL2184747,B,42,9
CHEMBL2184761,F,37,9
CHEMBL2187068,B,44,9
CHEMBL2187070,B,38,9
CHEMBL2187072,B,36,9
CHEMBL2187920,F,33,9
CHEMBL2187921,F,33,9
CHEMBL2187924,B,34,9
CHEMBL2187925,B,34,9
CHEMBL2183108,B,37,9
CHEMBL2183110,B,37,9
CHEMBL2185778,F,54,9
CHEMBL2186767,B,39,9
CHEMBL2188028,F,54,9
CHEMBL2183536,B,38,9
CHEMBL2185368,B,39,9
CHEMBL2182818,B,54,9
CHEMBL2183177,B,94,9
CHEMBL2183606,B,48,9
CHEMBL2184479,F,58,9
CHEMBL2184947,B,71,9
CHEMBL2182412,F,69,9
CHEMBL2182414,F,68,9
CHEMBL2182415,B,68,9
CHEMBL2182429,B,43,9
CHEMBL2182430,B,44,9
CHEMBL2183224,F,47,9
CHEMBL2183225,F,54,9
CHEMBL2187734,F,40,9
CHEMBL2183304,B,35,9
CHEMBL2183305,B,35,9
CHEMBL2185471,F,40,9
CHEMBL2187379,B,43,9
CHEMBL2187380,B,43,9
CHEMBL2188177,F,62,9
CHEMBL2188178,B,62,9
CHEMBL2188179,B,62,9
CHEMBL2188180,B,62,9
CHEMBL2189089,B,38,9
CHEMBL2215841,B,38,9
CHEMBL2215842,B,38,9
CHEMBL2215843,B,38,9
CHEMBL2215850,B,79,9
CHEMBL2212434,F,35,9
CHEMBL2213071,B,47,9
CHEMBL2214975,B,36,9
CHEMBL2214976,B,36,9
CHEMBL2215079,B,44,9
CHEMBL2215081,B,44,9
CHEMBL2215086,F,44,9
CHEMBL2215087,F,44,9
CHEMBL2215088,F,44,9
CHEMBL2212208,B,44,9
CHEMBL2211245,F,40,9
CHEMBL2211246,F,40,9
CHEMBL2211273,B,36,9
CHEMBL2211754,B,37,9
CHEMBL2211755,B,37,9
CHEMBL2212769,F,65,9
CHEMBL2213227,F,37,9
CHEMBL2213228,F,62,9
CHEMBL2213232,F,65,9
CHEMBL2210856,B,43,9
CHEMBL2215249,B,73,9
CHEMBL2215250,B,73,9
CHEMBL2215252,B,73,9
CHEMBL2215253,B,73,9
CHEMBL2210475,B,35,9
CHEMBL2210482,B,53,9
CHEMBL2213358,B,39,9
CHEMBL2213359,B,38,9
CHEMBL2213859,F,66,9
CHEMBL2214833,B,38,9
CHEMBL2214835,B,38,9
CHEMBL2218781,B,725,9
CHEMBL2219371,B,158,9
CHEMBL2219372,B,158,9
CHEMBL2219373,B,158,9
CHEMBL2219374,B,158,9
CHEMBL2219375,B,158,9
CHEMBL2219376,B,158,9
CHEMBL2219381,B,158,9
CHEMBL2219382,B,158,9
CHEMBL2219383,B,158,9
CHEMBL2218943,B,158,9
CHEMBL2218944,B,158,9
CHEMBL2218945,B,158,9
CHEMBL2218946,B,158,9
CHEMBL2218947,B,158,9
CHEMBL2218948,B,158,9
CHEMBL2218949,B,158,9
CHEMBL2218950,B,158,9
CHEMBL2218951,B,158,9
CHEMBL2218952,B,158,9
CHEMBL2218953,B,158,9
CHEMBL2218954,B,158,9
CHEMBL2218955,B,158,9
CHEMBL2218956,B,158,9
CHEMBL2218957,B,158,9
CHEMBL2218958,B,158,9
CHEMBL2218959,B,158,9
CHEMBL2218960,B,158,9
CHEMBL2218961,B,158,9
CHEMBL2218962,B,158,9
CHEMBL2218963,B,158,9
CHEMBL2218964,B,158,9
CHEMBL2218965,B,158,9
CHEMBL2218966,B,158,9
CHEMBL2218967,B,158,9
CHEMBL2218986,B,158,9
CHEMBL2218987,B,158,9
CHEMBL2218988,B,158,9
CHEMBL2218989,B,158,9
CHEMBL2218990,B,158,9
CHEMBL2218991,B,158,9
CHEMBL2218992,B,158,9
CHEMBL2218993,B,158,9
CHEMBL2218994,B,158,9
CHEMBL2218995,B,158,9
CHEMBL2218996,B,158,9
CHEMBL2218997,B,158,9
