chembl_id,assay_type,molregno_num,confidence_score
CHEMBL4331853,B,37,8
CHEMBL4337894,B,44,8
CHEMBL4361143,B,38,8
CHEMBL4373201,B,106,8
CHEMBL4373202,B,106,8
CHEMBL4374800,B,37,8
CHEMBL4374979,B,40,8
CHEMBL4374981,B,40,8
CHEMBL4380225,A,36,8
CHEMBL4380265,A,36,8
CHEMBL4386709,B,42,8
CHEMBL4386710,B,42,8
CHEMBL4387802,B,83,8
CHEMBL4392931,B,58,8
CHEMBL4397086,B,102,8
CHEMBL4401873,B,79,8
CHEMBL4403914,B,34,8
CHEMBL4403915,B,34,8
CHEMBL4404284,B,42,8
CHEMBL4406692,B,71,8
CHEMBL4418837,B,158,8
CHEMBL4432339,B,41,8
CHEMBL4432341,B,88,8
CHEMBL4432978,B,47,8
CHEMBL4432979,B,36,8
CHEMBL4432981,B,48,8
CHEMBL4432982,B,48,8
CHEMBL4432984,B,48,8
CHEMBL4432985,B,48,8
CHEMBL4476983,B,54,8
CHEMBL4476985,B,50,8
CHEMBL4478546,B,142,8
CHEMBL4478547,B,71,8
CHEMBL4478548,B,71,8
CHEMBL4480546,B,35,8
CHEMBL4480547,B,35,8
CHEMBL4495584,F,84,8
CHEMBL4495585,F,74,8
CHEMBL4507650,B,108,8
CHEMBL4604190,B,45,8
CHEMBL4615866,B,41,8
CHEMBL4620868,B,68,8
CHEMBL4621576,B,56,8
CHEMBL4621577,B,59,8
CHEMBL4621580,B,57,8
CHEMBL4621581,B,57,8
CHEMBL4622153,B,69,8
CHEMBL4622154,B,69,8
CHEMBL4630910,B,185,8
CHEMBL4649941,F,68296,8
CHEMBL4649943,F,68974,8
CHEMBL4649944,F,8905,8
CHEMBL4649946,F,9165,8
CHEMBL4649947,F,8874,8
CHEMBL4649954,F,68896,8
CHEMBL4649957,F,65646,8
CHEMBL4649965,F,67199,8
CHEMBL4649968,F,8877,8
CHEMBL4649969,F,8877,8
CHEMBL4649970,F,9137,8
CHEMBL4667960,B,70,8
CHEMBL4667961,B,70,8
CHEMBL4702856,B,34,8
CHEMBL4771267,B,47,8
CHEMBL4771268,B,47,8
